domain,author name,bio,topics
axleos.com,Phillip Tennen,Hobby OS developer,os development
ayende.com,Oren Eini,Developer and founder of RavenDB,"software development, databases, NoSQL"
backreaction.blogspot.com,Sabine Hossenfelder,Theoretical physicist,"physics, science communication, research"
baldurbjarnason.com,Baldur Bjarnason,Researcher and writer,"technology, media, publishing"
baremetrics.com,Josh Pigford,Founder of Baremetrics,"SaaS, analytics, entrepreneurship"
bbycroft.net,Benjamin Bycroft,Software engineer and writer,"software development, technology"
bedelstein.com,Ben Edelstein,,
beej.us,"Brian ""Beej"" Hall",Software developer and educator,"network programming, software development, education"
beepb00p.xyz,Karli Coss,Developer,
begriffs.com,Joe Nelson,Software developer and technical writer,"Haskell, PostgreSQL, web development"
bellard.org,Fabrice Bellard,Software prodigy and creator of FFmpeg and QEMU,"software development, multimedia processing, emulation"
ben-evans.com,Benedict Evans,Technology analyst and consultant,"technology, mobile, media"
ben.page,Ben Kuhn,Software engineer and blogger,"software development, personal projects, technology"
benhoyt.com,Ben Hoyt,Software developer,"software development, Python, Go language"
benkuhn.net,Ben Kuhn,Software developer and effective altruist,"effective altruism, software development, technology"
bernsteinbear.com,Max Bernstein,Programmer and researcher,"compilers, programming languages, implementation"
berthub.eu,Bert Hubert,Software developer and entrepreneur,"DNS, software development, technology"
bessey.dev,Matt Bessey,Software developer,
bessstillman.substack.com,Bess Stillman,Writer and essayist,"culture, personal essays, literature"
betterexplained.com,Kalid Azad,Author and educator,"mathematics, education, software development"
beyondloom.com,John Earnest,,
bhorowitz.com,Ben Horowitz,Entrepreneur and venture capitalist,"startups, entrepreneurship, investing"
bhupesh.me,Bhupesh Varshney,Software craftsman and tech writer,"technology, community, bash"
bigmessowires.com,Steve Chamberlin,,"custom cpus, computer hardware"
bitbashing.io,Dan Luu,Engineer and blogger,"technology, software, hardware"
bitecode.dev,Anonymous,,python
bitfieldconsulting.com,John Arundel,,
bitsaboutmoney.com,Patrick McKenzie,Developer and consultant,"credit cards, banking, fintech"
blobstreaming.org,Mohamed Aboelez,,
blog.0x7d0.dev,Anonymous,,"security, reverse engineering"
blog.6nok.org,Fatih Altinok,Software engineer,"javascript, web development"
blog.acolyer.org,Adrian Colyer,Technology analyst,"computer science research, technology, software engineering"
blog.alexmaccaw.com,Alex MacCaw,Software developer and entrepreneur,"programming, software development, startups"
blog.benjojo.co.uk,Ben Cox,Software engineer and infrastructure expert,"software development, infrastructure, networking"
blog.brixit.nl,Martijn Braam,,"linux, electronics"
blog.chriszacharias.com,Chris Zacharias,Web developer and former YouTube engineer,"web development, technology, personal projects"
blog.codingconfessions.com,Abhinav Upadhyay,,"compilers, programming languages, databases"
blog.codinghorror.com,Jeff Atwood,Developer and co-founder of Stack Overflow,"software development, coding practices, technology"
blog.cr.yp.to,Daniel J. Bernstein,Cryptographer,"security, cryptography"
blog.cryptographyengineering.com,Matthew Green,Cryptographer,"cryptography, security, privacy"
blog.dustinkirkland.com,Dustin Kirkland,Software engineer and product manager,"Linux, software development, technology"
blog.eladgil.com,Elad Gil,Entrepreneur and investor,"startups, technology, entrepreneurship"
blog.erratasec.com,Robert Graham,Security researcher,"security, hacking, technology"
blog.fogus.me,Michael Fogus,Software developer and author,"functional programming, software development, Clojure"
blog.haschek.at,Florian Haschek,Software developer and security researcher,"security, programming, web development"
blog.jim-nielsen.com,Jim Nielsen,Web developer and designer,"web development, design, technology"
blog.nuclearsecrecy.com,Alex Wellerstein,Historian of science,"nuclear history, policy, technology"
blog.paavo.me,Paavo Huhtala,,
blog.pinboard.in,Maciej Cegłowski,Founder of Pinboard and writer,"technology, privacy, internet culture"
blog.pixelmelt.dev,Ciarán,Security researcher and developer,"reverse engineering, obfuscation, javascript"
blog.ploeh.dk,Mark Seemann,Software developer and author,"software development, functional programming, personal projects"
blog.plover.com,Mark Dominus,Software developer and amateur mathematician,"languages, programming, books"
blog.regehr.org,John Regehr,Computer science professor,"compilers, software engineering, programming languages"
blog.robertelder.org,Robert Elder,Software developer and educator,"software development, programming, education"
blog.rongarret.info,Ron Garret,Software developer and entrepreneur,"technology, software development, artificial intelligence"
blog.samaltman.com,Sam Altman,Entrepreneur and investor,"startups, technology, economics"
blog.startifact.com,Martijn Faassen,Software developer,"rust, javascript, computer science"
blog.stephenwolfram.com,Stephen Wolfram,Computer scientist and entrepreneur,"computational science, software development, technology"
blog.wesleyac.com,Wesley Aptekar-Cassels,Software developer and blogger,"programming, software development, technology"
blogmaverick.com,Mark Cuban,Entrepreneur and investor,"business, technology, entrepreneurship"
blogs.msdn.microsoft.com/oldnewthing,Raymond Chen,Software engineer at Microsoft,"Windows development, software history, programming"
blogsystem5.substack.com,Julio Merino,,"operating systems, build systems, programming languages"
bogdanthegeek.github.io,Bogdan Ionescu,Electronics and software enthusiast,"electronics, chemistry, programming"
borretti.me,Fernando Borretti,Developer and programming language author,"software development, personal projects, programming languages"
bothsidesofthetable.com,Mark Suster,Entrepreneur and venture capitalist,"startups, investing, entrepreneurship"
boyter.org,Ben Boyter,Developer,"search engines, programming, software development"
bradfrost.com,Brad Frost,Web designer and author,"web design, atomic design, front-end development"
brainpickings.org,Maria Popova,Writer and blogger,"literature, culture, philosophy"
brandur.org,Brandur Leach,Software engineer and writer,"software development, databases, infrastructure"
brendangregg.com,Brendan Gregg,Performance engineer,"performance engineering, systems, technology"
brickexperimentchannel.wordpress.com,Anonymous,Software engineer and Lego enthusiast,legos
brooker.co.za,Chris Brooker,Software developer and blogger,"software development, programming, technology"
brr.fyi,Paul Coldren,Researcher in Antarctica,"antarctica, low-bandwidth internet, research"
brutecat.com,skull,Security researcher,"bug bounties, Google vulnerabilities"
bryanbraun.com,Bryan Braun,Software developer,"web development, open source, personal projects"
build-your-own.org,James Smith,Independent technical author,"go, compilers, redis"
bunniestudios.com,"Andrew ""Bunnie"" Huang",Hacker and hardware developer,"hardware hacking, open-source, technology"
buttondown.com/hillelwayne,Hillel Wayne,Consultant and author,"formal methods, software engineering, technology"
byran.ee,Byran Huang,Indie laptop maker,"indie hardware, personal projects"
cabel.com,Cabel Sasser,Co-founder of Panic Inc. and writer,"software development, entrepreneurship"
calculusmadeeasy.org,Silvanus P. Thompson,,
calnewport.com,Cal Newport,Computer science professor and author,"productivity, deep work, computer science"
calpaterson.com,Cal Paterson,Software developer and writer,"software development, technology, personal blog"
caseyhandmer.wordpress.com,Casey Handmer,Physicist and space enthusiast,"space exploration, technology, engineering"
catandgirl.com,Dorothy Gambrell,Cartoonist and writer,"comics, personal thoughts, humor"
catb.org/~esr,Eric S. Raymond,Open-source advocate and author,"open-source, software development, technology"
catherinejue.com,Catherine Jue,Co-founder of Kernel,"startups, AI infrastructure, software"
catonmat.net,Peteris Krumins,Developer and entrepreneur,"programming, productivity, technology"
catskull.net,Anonymous,,"html, css"
cdixon.org,Chris Dixon,Investor and general partner at Andreessen Horowitz,"technology, startups, investing"
cellio.dreamwidth.org,Monica Cellio,Writer and community manager,"writing, community management, personal thoughts"
cep.dev,Jack Lindamood,Software engineer,N/A
cfenollosa.com,Carlos Fenollosa,Software developer and entrepreneur,"startups, software development, technology"
chadnauseam.com,Chad Nauseam,Writer and tech enthusiast,"technology, culture, personal essays"
char.gd,Owen Williams,,
charity.wtf,Charity Majors,,
charlespetzold.com,Charles Petzold,Author and programmer,"programming, technology, computer science"
chiark.greenend.org.uk,Ian Jackson,Software developer and Debian contributor,"Debian, open source, software development"
chiark.greenend.org.uk/~sgtatham,Simon Tatham,Software developer and mathematician,"programming, puzzles, software tools"
chris-granger.com,Chris Granger,Software developer and co-creator of Light Table,"software development, programming tools, personal blog"
chrisbuilds.github.io,Chris,Developer and builder,"software development, projects"
chriscoyier.net,Chris Coyier,Designer and developer,"web design, CSS, HTML"
chriskiehl.com,Chris Kiehl,Software engineer,"programming, technology, career advice"
chrislewicki.com,Chris Lewicki,Aerospace engineer and entrepreneur,"space exploration, technology, entrepreneurship"
chrisstucchio.com,Chris Stucchio,Software developer and data scientist,"data science, software development, technology"
chromakode.com,Max Ogden,Software developer and open source advocate,"open source, software development, personal projects"
ciechanow.ski,Bartosz Ciechanowski,Author of interactive articles,"physics, engineering, visualizations"
cliffle.com,Cliff L. Biffle,Software developer and blogger,"programming, technology, personal projects"
clivethompson.medium.com,Clive Thompson,Journalist and author,"technology, culture, science"
collegetowns.org,Ryan M. Allen,Associate Professor at Soka University of America,"urbanism, higher education"
complete.org,John Goerzen,Programmer and manager,"old technology, amateur radio, zfs"
computer.rip,J.B. Crawford,DevOps consultant and writer,computer history
computerenhance.com,Casey Muratori,Independent video game developer,"programming education, game development"
computerwebsite.net,Henry,,
conduition.io,Conduition,Pseudonymous cypherpunk,"cryptography, scriptless smart contracts, multi-party computation"
connortumbleson.com,Connor Tumbleson,Software developer and writer,"software development, open source"
construction-physics.com,Brian Potter,Engineer and writer,"construction, engineering, physics"
constructionphysics.substack.com,Brian Potter,Engineer and writer,"construction, engineering, technology"
copetti.org,Fabio Copetti,Software developer and emulator enthusiast,"emulation, programming, retro computing"
corecursive.com,Adam Gordon Bell,Software developer and podcast host,"programming, software development, technology"
coryd.dev,Cory Doctorow,Author and activist,"technology, copyright, digital rights"
coryzue.com,Cory Zue,Indie founder and software developer,"django, javascript, entrepreneurship"
craftinginterpreters.com,Bob Nystrom,Software developer and author,"programming languages, interpreters, software development"
craigkerstiens.com,Craig Kerstiens,Product manager and PostgreSQL advocate,"PostgreSQL, databases, software development"
craigmod.com,Craig Mod,Writer and photographer,"technology, books, travel"
craigmurray.org.uk,Craig Murray,Former diplomat and human rights activist,"politics, human rights, transparency"
crawshaw.io,David Crawshaw,Software engineer,"programming, databases, systems design"
cringely.com,Robert X. Cringely,Technology journalist and author,"technology, startups, industry analysis"
crisesnotes.com,Crises,Writer and researcher,"technology, culture, personal essays"
cs.cmu.edu/~wkw,Weng-Keen Wong,,
cs16.samke.me,Sam Ke,Computer science student,"programming, computer science, personal projects"
ctrl.blog,Daniel Aleksandersen,Developer,"security, Windows, web browsers"
curl.dev,Daniel Stenberg,Creator of cURL,curl
da.vidbuchanan.co.uk,David Buchanan,Developer and writer,"security, ctfs, programming"
daedtech.com,Erik Dietrich,Software developer and consultant,"programming, software development, consulting"
daemonology.net,Colin Percival,FreeBSD contributor and founder of Tarsnap,"security, backups, open-source"
daniel.haxx.se,Daniel Stenberg,Creator of cURL,"networking, open-source, software development"
danielchasehooper.com,Daniel Chase Hooper,Physicist and researcher,"physics, research, academia"
danieldelaney.net,Daniel Delaney,Developer and writer,"programming, technology, personal projects"
danielmangum.com,Daniel Mangum,CTO of Golioth,"risc-v, hardware, microcontrollers"
danielmiessler.com,Daniel Miessler,Security researcher and writer,"security, technology, writing"
danielwirtz.com,Daniel Wirtz,Product designer and developer,"design, no-code tools, productivity"
danilafe.com,Daniel Fedorin,,
danluu.com,Dan Luu,Engineer and writer,"hardware, software, performance"
dannorth.net,Dan North,Consultant and developer,"software development, consulting"
darekkay.com,Darek Kay,Developer and accessibility advocate,"software development, accessibility, web development"
daringfireball.net,John Gruber,Technology blogger,"Apple, technology, design"
darrellowens.substack.com,Darrell Owens,Urban policy writer,"urban policy, housing, transportation"
datagenetics.com,Nick Berry,Data scientist and blogger,"data science, mathematics, statistics"
datagubbe.se,Carl Svensson,Software developer and writer,"data science, programming, technology"
dataswamp.org/~solene,Solène Rapenne,Developer and open-source contributor,"open-source, software development, technology"
dave.cheney.net,Dave Cheney,Software developer and Go programming expert,"Go language, software development, programming"
davidrevoy.com,David Revoy,Artist and open-source advocate,"digital art, open-source software, tutorials"
dcurt.is,Dustin Curtis,"Designer, writer, and entrepreneur","design, technology, writing"
deepsouthventures.com,Peter Askew,Domain name enthusiast,"entrepreneurship, domain names, onions"
defmacro.org,Slava Akhmechet,Developer and Co-founder of RethinkDB,"entrepreneurship, open-source"
deprocrastination.co,Niklas Goeke,Writer and blogger,"productivity, personal development, writing"
derekthompson.org,Derek Thompson,Journalist and author,"culture, technology, economics"
destroyallsoftware.com,Gary Bernhardt,Software developer and educator,"software development, testing, programming languages"
devblogs.microsoft.com/oldnewthing,Raymond Chen,Veteran Microsoft engineer,"Windows development, programming, software history"
devever.net/~hl,Hugo Landau,Software developer and open-source advocate,"open-source, software development, cryptography"
dfarq.homeip.net,David Farquhar,Computer security professional and author,"security, vintage computers, technology"
dgroshev.com,Dmitry Groshev,Software developer and blogger,"software development, personal projects, technology"
difftastic.wilfred.me.uk,Wilfred Hughes,Developer,"software development, tools"
dilbert.com,Scott Adams,Cartoonist and writer,"comics, satire, business"
dillonshook.com,Dillon Shook,Autodidact & Zero One Infinity Advocate,"programming, web development, games"
disruptionist.com,Matt Binder,Independent journalist,"politics, technology, internet culture"
dkb.blog,Dmitri Brereton,,"ai, search engines"
dkb.io,Derek Banas,Software developer and educator,"programming, software development, education"
dmitry.gr,Dmitry Grinberg,Hardware and software hacker,"hardware, programming, software development"
dmytry.github.io,Dmytry Lavrov,,
doctorow.medium.com,Cory Doctorow,Author and activist,"technology, privacy, society"
dotat.at,Tony Finch,Developer,"software development, technology"
downfall.page,Daniel Moghimi,,vulnerability research
downtowndougbrown.com,Doug Brown,Writer and urban planner,"urban planning, development"
drewdevault.com,Drew DeVault,Developer and open-source advocate,"open-source, software development, technology"
dropofahat.zone,James Steinberg,,"hat dropping, computer vision"
dubroy.com,Patrick Dubroy,Software engineer and blogger,"programming, technology, personal projects"
dunfield.themindfactory.com,Dave Dunfield,Systems engineer,
dwarkesh.com,Dwarkesh Patel,Host of the Dwarkesh Podcast,"AI, technology, long-form interviews"
dynomight.net,Anonymous,,"science, existential angst"
dzombak.com,David Zombak,Software engineer and writer,"software engineering, personal projects, technology"
eatonphil.com,Phil Eaton,Software developer and writer,"distributed systems, databases, go"
edwardsnowden.substack.com,Edward Snowden,Whistleblower and privacy advocate,"privacy, technology, society"
eev.ee,Evelyn Woods,Software developer and writer,"software development, games, personal blog"
effectiviology.com,Itamar Shatz,,"psychology, philosophy"
eieio.games,Nolen Royalty,HTML artist,
ejohn.org,John Resig,Creator of jQuery and software developer,"JavaScript, web development, programming"
eli.thegreenplace.net,Eli Bendersky,Software developer,"programming, compilers, technology"
eliseomartelli.it,Eliseo Martelli,Developer and designer,"programming, design, technology"
ellie.wtf,Ellie Huxtable,Software Engineer and founder of Atuin,
eloquentjavascript.net,Marijn Haverbeke,Developer and author,"JavaScript, programming"
emily.space,Emily Calandrelli,Science communicator and engineer,"space, science, STEM"
engraved.blog,Jonas Degrave,Research Scientist at Deepmind,"machine learning, llms"
entropicthoughts.com,Chris,Quant and systems thinker,"software, systems thinking, management"
ericdraken.com,Eric Draken,Developer,"software development, technology"
ericmigi.com,Eric Migicovsky,Inventor and founder of Pebble and Beeper,"pebble, hardware, smartwatches"
erikbern.com,Erik Bernhardsson,Software developer and entrepreneur,"machine learning, data science, software development"
erikdemaine.org,Erik Demaine,"MIT Computer Science Professor, artist, and researcher","algorithms, computational origami, computer science"
eugeneyan.com,Eugen Yan,Data scientist and writer,"data science, machine learning, technology"
evanhahn.com,Evan Hahn,Software developer and author,"open-source, JavaScript, productivity"
evanmiller.org,Evan Miller,Software developer and statistician,"software development, statistics, data analysis"
experimental-history.com,Adam Mastroianni,Writer and software engineer,"history, technology, urban planning"
experimentalhistory.substack.com,Devon Zuegel,Writer and software developer,"history, technology, society"
explainextended.com,Quassnoi,SQL expert and blogger,"SQL, database optimization, programming"
fabiensanglard.net,Fabien Sanglard,Software developer and author,"game development, software engineering, retro computing"
falkvinge.net,Rick Falkvinge,Founder of the Pirate Party,"digital rights, privacy, politics"
fasterthanli.me,Amos Wenger,Rust enthusiast and YouTube creator,"Rust programming, software development, programming languages"
fathy.fr,Fathy Boundjadj,Software Engineer,
feld.com,Brad Feld,Entrepreneur and venture capitalist,"startups, technology, entrepreneurship"
ferd.ca,Ferdinand Beyer,Software developer,"Erlang, software development, programming languages"
fgiesen.wordpress.com,Fabian Giesen,Software engineer,"graphics programming, game development, technology"
file770.com,Mike Glyer,Sci-fi enthusiast,"books, sci-fi"
filfre.net,Jimmy Maher,Writer and historian,"computer history, interactive fiction, technology"
filippo.io,Filippo Valsorda,Security engineer and cryptographer,"security, cryptography, software engineering"
flowingdata.com,Nathan Yau,Statistician and data visualization expert,"data visualization, statistics, design"
folklore.org,Andy Hertzfeld,Software developer and original Macintosh team member,"Apple history, technology, personal stories"
fortressofdoors.com,Lars Doucet,Game designer and writer,"game design, ai, short stories"
frantic.im,Alex Kotliarskyi,Software Engineer and co-founder of Secta AI,
fromjason.xyz,Jason Lengstorf,Developer and educator,"web development, productivity, career"
futilitycloset.com,Greg Ross,Writer and editor,"trivia, history, puzzles"
gabrielsieben.tech,Gabriel Sieben,Developer and writer,"software engineering, personal projects, technology"
gabrielweinberg.com,Gabriel Weinberg,CEO of DuckDuckGo,"privacy, entrepreneurship, technology"
garrit.xyz,Garrit Franke,,"devops, open-source software"
garymarcus.substack.com,Gary Marcus,"Cognitive scientist, author, and entrepreneur","AI, cognitive science, technology"
gatesnotes.com,Bill Gates,Philanthropist and technologist,"global health, education, technology"
geoffreylitt.com,Geoffrey Litt,Software developer and researcher,"software development, human-computer interaction"
geohot.github.io,George Hotz,Hacker and entrepreneur,"technology, hacking, AI"
gilesthomas.com,Giles Thomas,Developer and entrepreneur,"programming, technology, business"
githubcopilotinvestigation.com,Matthew Butterick,Lawyer and typograhy designer,"open-source, llms, legal"
gleam.run,Louis Pilfold,,
gmunk.com,Gmunk (Bradley Munkowitz),Designer and director,"design, visual effects, personal projects"
grantslatton.com,Grant Slatton,Engineer and writer,"technology, programming, personal essays"
graydon2.dreamwidth.org,Graydon Hoare,Software developer and creator of Rust,"programming, Rust, software development"
greenwald.substack.com,Glenn Greenwald,Journalist and author,"politics, journalism, civil liberties"
gvwilson.github.io,Greg Wilson,Educator and software developer,"software development, education, data science"
gwern.net,Gwern Branwen,Researcher and writer,"psychology, statistics, technology"
hackerfactor.com,Mark Seiden,Security consultant and researcher,"security, cryptography, hacking"
hanselman.com,Scott Hanselman,Developer and speaker,"software development, productivity, technology"
haterade.substack.com,Haterade,Writer and cultural critic,"culture, media criticism, personal essays"
heathermeeker.com,Heather Meeker,Attorney and open-source advocate,"open-source software, legal issues, technology"
henrikkarlsson.xyz,Henrik Karlsson,Independent developer and writer,"technology, software development"
herman.bearblog.dev,Herman Martinus,Developer and writer,"software development, technology"
hey.paris,Paris Buttfield-Addison,Computer scientist and author,"game development, AI, technology"
hezmatt.org,Matt Palmer,Software engineer and open source enthusiast,"software development, open source, personal projects"
hiandrewquinn.github.io,Andrew Quinn,Software engineer and blogger,"software development, personal projects, technology"
hillelwayne.com,Hillel Wayne,Consultant and author,"formal methods, software engineering, technology"
hintjens.com,Pieter Hintjens,Co-founder of ZeroMQ and free software activist,"free software, euthanasia"
hixie.ch,Ian Hickson,Software engineer,"web standards, technology, software development"
homakov.blogspot.com,Egor Homakov,Security researcher and software developer,"security, programming, software development"
honest-broker.com,Ted Gioia,Cultural critic,"music, books, culture"
htmlhell.dev,Manuel Matuzović,,
httptoolkit.com,Tim Perry,Author of HTTP Toolkit,"http protocol, standards, TLS"
hugo.blog,Hugo Barra,,
hugotunius.se,Hugo Tunius,Software developer,"iOS, mobile development, technology"
humbledmba.com,Jason Freedman,Founder of 42Floors and partner at Peak State Ventures,
hypercritical.co,John Siracusa,Writer and podcaster,"technology, Apple, media criticism"
ianbicking.org,Ian Bicking,Software developer and open source advocate,"programming, open source, software development"
ianthehenry.com,Ian Henry,Entrepreneur and writer,"startups, technology, personal growth"
ianvisits.co.uk,Ian Mansfield,Blogger and historian,"London history, events, culture"
idiallo.com,Ibrahim Diallo,Software developer and blogger,"programming, software development, technology"
idlewords.com,Maciej Cegłowski,Developer and writer,"technology, culture, travel"
ignorethecode.net,Ralf Rottmann,Entrepreneur and writer,"usability, design, technology"
igorstechnoclub.com,Igor,Software developer and solopreneur,"Lifestyle, AI, technology, solopreneurship"
igvita.com,Ilya Grigorik,Software developer and performance engineer,"web performance, programming, technology"
imperialviolet.org,Adam Langley,Software engineer at Google,"security, cryptography, software development"
incoherency.co.uk,James Stanley,Software developer and blogger,"software, electronics, 3D printing"
insidemedicine.substack.com,Jeremy Faust,Physician and medical writer,"medicine, health, COVID-19"
insiderockstarnorth.blogspot.com,Obbe Vermeij,,
intuitiveexplanations.com,Radon Rosborough,Software developer,"open-source development, reverse engineering"
it-notes.dragas.net,Stefano Marinelli,System administrator and writer,"FreeBSD, Linux, system administration"
iter.ca,Anonymous,,
j3s.sh,Jes Olson,,
jackhopkins.github.io,Jack Hopkins,Researcher and developer,"factorio, ai"
jackpoulson.substack.com,Jack Poulson,Researcher and writer,"technology, policy"
jacobbartlett.substack.com,Jacob Bartlett,Writer and analyst,"technology, society, culture"
jacobian.org,Jacob Kaplan-Moss,Co-creator of Django and software developer,"Django, Python, software development"
jacquesmattheij.com,Jacques Mattheij,Entrepreneur and technologist,"startups, technology, personal projects"
jakearchibald.com,Jake Archibald,Developer advocate at Google,"web development, performance, service workers"
jakelazaroff.com,Jake Lazaroff,Developer and writer,"software engineering, personal projects, technology"
jakeseliger.com,Jake Seliger,Writer and researcher,"writing, essays, research"
jakobgreenfeld.com,Jakob Greenfeld,Entrepreneur and writer,"startups, marketing, technology"
jamesbvaughan.com,James Vaughan,Programmer,"programming, personal projects"
jamesg.blog,James G.,Software developer and blogger,"programming, technology, personal projects"
jameshaydon.github.io,James Haydon,,
jameshfisher.com,James Fisher,Software engineer and writer,"software development, security, essays"
jayd.ml,Jayden Milne,Software developer and blogger,"programming, personal projects, web development"
jaykmody.com,Jay K Mody,Software engineer,"software engineering, security, programming"
jazco.dev,Jaz Singh,Developer and tech enthusiast,"programming, technology, personal projects"
jeanhsu.substack.com,Jean Hsu,Leadership coach and writer,"leadership, personal development, technology"
jeffgeerling.com,Jeff Geerling,Developer and YouTube creator,"Raspberry Pi, Ansible, open-source"
jeffhuang.com,Jeff Huang,Computer science professor,"human-computer interaction, computer science, research"
jefftk.com,Jeff Kaufman,Software engineer and effective altruist,"effective altruism, software engineering, personal blog"
jenson.org,Scott Jenson,,ux
jepsen.io,Kyle Kingsbury,Distributed systems engineer and researcher,"distributed systems, databases, software engineering"
jeremykun.com,Jeremy Kun,Mathematician and writer,"mathematics, computer science, education"
jessfraz.com,Jessie Frazelle,Docker developer and co-founder of Oxide,"containers, open-source, software development"
jgc.org,John Graham-Cumming,CTO of Cloudflare,"programming, technology, history"
jimmyhmiller.github.io,Jimmy Miller,Software developer and blogger,"software development, software horror stories"
jlongster.com,James Long,Software developer and creator of Actual,"software development, JavaScript, personal finance"
joanwestenberg.com,JA Westenberg,Writer and technologist,"startups, culture, philosophy"
joearms.github.io,Joe Armstrong,Co-creator of Erlang,"programming, Erlang, software development"
joelonsoftware.com,Joel Spolsky,Software developer and entrepreneur,"software development, startups, project management"
joeyh.name,Joey Hess,Software developer and Debian contributor,"open source, software development, Debian"
johncarlosbaez.wordpress.com,John Carlos Baez,Mathematician and physicist,"mathematics, physics, category theory"
johndcook.com,John D. Cook,Consultant and mathematician,"mathematics, statistics, software development"
johnthenerd.com,"John ""The Nerd""",Software developer and blogger,"software development, personal projects, technology"
jonathanhaidt.substack.com,Jonathan Haidt,Social psychologist and author,"psychology, society, culture"
josephg.com,Joseph Gentle,Software developer and researcher,"collaborative software, programming, technology"
joshwcomeau.com,Josh W. Comeau,Software developer and educator,"web development, React, JavaScript"
journal.stuffwithstuff.com,Bob Nystrom,Software developer and author,"software development, programming languages, game development"
jsomers.net,James Somers,Writer and programmer,"writing, software development, technology"
juliareda.eu,Julia Reda,Former Member of the European Parliament,"digital rights, copyright, politics"
